Team1,Team2
St. John's,Baylor
Houston,Tennessee
Michigan,Auburn
Iowa,Mississippi
Oregon,San Diego St.
Kansas,Syracuse
Iowa St.,Creighton
UCLA,California
Kansas St.,Indiana
Gonzaga,Maryland
Murray St.,George Washington
Grand Canyon,Utah
Rutgers,Notre Dame
Utah Valley,South Dakota St.
UNLV,Alabama
New Mexico St.,UC Irvine
St. Bonaventure,North Carolina
Middle Tennessee,McNeese
San Jose St.,Tulsa
UTSA,Georgia Southern
Winthrop,Nebraska
Oakland,Montana
Nebraska Omaha,James Madison
William & Mary,Abilene Christian
Portland St.,Utah Tech
Southeast Missouri,Cal Poly
UTEP,UAB
Cal Baptist,San Diego
Delaware,UNC Greensboro
Tennessee St.,UNC Asheville
Houston Christian,Bellarmine
Rice,Florida Gulf Coast
Northern Illinois,Austin Peay
East Texas A&M,Army
Eastern Illinois,Central Arkansas
Hampton,Maryland Eastern Shore
Northern Iowa,Loyola Chicago
North Carolina Central,USC Upstate
Samford,Georgia St.
Wright St.,Stetson
Kennesaw St.,Oral Roberts
Drexel,Morgan St.
Lehigh,Marist
Quinnipiac,UCF
Eastern Washington,North Texas
Coppin St.,Rider
Boston University,Penn St.
Chicago St.,Purdue Fort Wayne
Campbell,Wake Forest
Michigan St.,East Carolina
Old Dominion,Villanova
Cal St. Bakersfield,Florida St.
Mount St. Mary's,Ohio St.
South Carolina St.,Missouri
Mississippi Valley St.,Texas A&M
Piedmont,Charleston Southern
San Francisco St.,Sacramento St.
Rutgers Camden,Saint Joseph's
Salve Regina,New Haven
Dominican IL,Milwaukee
Washington MD,Loyola MD
Brescia,Tennessee Martin
Virginia Lynchburg,Norfolk St.
Waynesburg,Cleveland St.
Adrian,Central Michigan
UT Southern,North Alabama
