date,game,team,home_team,away_team,home_score,away_score,game_completed,opening_spread,closing_spread,predicted_outcome,spread_cover_probability,spread_covered,opening_spread_edge,closing_spread_edge,spread_edge_realized,opening_total,closing_total,market_total,actual_total,over_cover_probability,under_cover_probability,over_hit,under_hit,opening_over_edge,opening_under_edge,closing_over_edge,closing_under_edge,over_edge_realized,under_edge_realized,opening_moneyline,closing_moneyline,moneyline_win_probability,moneyline_won,opening_moneyline_edge,closing_moneyline_edge,moneyline_edge_realized,spread_consensus_flag,moneyline_consensus_flag,over_consensus_flag,under_consensus_flag,data_source,spread_kenpom,spread_barttorvik,spread_evanmiya,spread_hasla,win_prob_kenpom,win_prob_barttorvik,win_prob_evanmiya,projected_total_kenpom,projected_total_barttorvik,projected_total_evanmiya,projected_total_hasla,spread_covered_kenpom,spread_covered_barttorvik,spread_covered_evanmiya,spread_covered_hasla,moneyline_won_kenpom,moneyline_won_barttorvik,moneyline_won_evanmiya,over_hit_kenpom,over_hit_barttorvik,over_hit_evanmiya,over_hit_hasla,under_hit_kenpom,under_hit_barttorvik,under_hit_evanmiya,under_hit_hasla
2026-01-05,Santa Clara Broncos vs. San Diego Toreros,Santa Clara Broncos,San Diego Toreros,Santa Clara Broncos,70,98,True,-14.0,-20.5,-18.5,0.4361212503344439,1.0,0.0128117939803281,-0.0987624705957886,0.5638787496655562,159.5,,162.5,168,0.4699349568237442,0.5300650431762558,1.0,0.0,-0.0290540442004721,-0.0140081567564656,-0.0616809682348038,0.0006532784703734,0.5300650431762558,-0.5300650431762558,-1300.0,-20000.0,0.9404776428911552,1,,-0.0545472327307353,0.0595223571088447,0,0,0,0,game_snapshot,-14.0,,-15.4,-17.5,0.9,,0.924713258644765,160.0,,157.187107347516,155.79000000000002,0.0,,1.0,1.0,1.0,,1,1.0,,1.0,1.0,0.0,,0.0,0.0
2026-01-05,Santa Clara Broncos vs. San Diego Toreros,San Diego Toreros,San Diego Toreros,Santa Clara Broncos,70,98,True,14.0,20.5,18.5,0.5638787496655561,0.0,-0.0512733324418667,0.0289950287353235,-0.5638787496655561,159.5,,162.5,168,0.4699349568237442,0.5300650431762558,1.0,0.0,-0.0290540442004721,-0.0140081567564656,-0.0616809682348038,0.0006532784703734,0.5300650431762558,-0.5300650431762558,800.0,3000.0,0.0595223571088447,0,,0.0272642925927157,-0.0595223571088447,0,0,0,0,game_snapshot,14.0,,15.4,17.5,0.1,,0.0752867413552353,160.0,,157.187107347516,155.79000000000002,1.0,,1.0,1.0,1.0,,1,1.0,,1.0,1.0,0.0,,0.0,0.0
2026-01-05,Pacific Tigers vs. Pepperdine Waves,Pepperdine Waves,Pepperdine Waves,Pacific Tigers,69,74,True,12.0,9.5,10.5,0.4679574367889025,1.0,-0.0192307692307692,-0.0733269668808222,0.5320425632110974,137.5,,150.5,143,0.4150753098134174,0.5849246901865826,0.0,1.0,-0.0290540442004721,-0.0140081567564656,-0.1087342139961064,0.05004096925635,-0.4150753098134174,0.4150753098134174,500.0,462.0,0.1483940762017824,0,,-0.0294715364464388,-0.1483940762017824,0,0,0,0,game_snapshot,11.0,,12.7,12.2,0.15,,0.10792066263262,137.0,,137.810982233108,135.98,1.0,,0.0,0.0,1.0,,1,1.0,,1.0,1.0,0.0,,0.0,0.0
2026-01-05,Pacific Tigers vs. Pepperdine Waves,Pacific Tigers,Pepperdine Waves,Pacific Tigers,69,74,True,-12.0,-9.5,-10.5,0.5320425632110974,0.0,-0.0192307692307692,0.0082330394015736,-0.5320425632110974,137.5,,150.5,143,0.4150753098134174,0.5849246901865826,0.0,1.0,-0.0290540442004721,-0.0140081567564656,-0.1087342139961064,0.05004096925635,-0.4150753098134174,0.4150753098134174,-750.0,-747.0,0.8516059237982174,1,,-0.0303385206462269,0.1483940762017825,0,0,0,0,game_snapshot,-11.0,,-12.7,-12.2,0.85,,0.89207933736738,137.0,,137.810982233108,135.98,1.0,,0.0,0.0,1.0,,1,1.0,,1.0,1.0,0.0,,0.0,0.0
2026-01-05,San Francisco Dons vs. Portland Pilots,San Francisco Dons,Portland Pilots,San Francisco Dons,68,73,True,-14.0,-3.5,-7.0,0.6162983915664929,0.0,-0.0352649963279876,0.1041032696152733,-0.6162983915664929,149.0,,138.0,141,0.5388456623099922,0.4457020863323481,1.0,0.0,-0.0516001502750382,-0.0064838812965763,0.0094338976041098,-0.0859138387261999,0.4611543376900078,-0.4457020863323481,-1000.0,-193.0,0.7593674272339535,1,,0.1007001392563208,0.2406325727660465,0,0,0,0,game_snapshot,-12.0,,-15.8,-10.2,0.86,,0.933136771746677,146.0,,147.671220736604,144.20999999999998,1.0,,0.0,1.0,1.0,,1,0.0,,0.0,0.0,1.0,,1.0,1.0
2026-01-05,San Francisco Dons vs. Portland Pilots,Portland Pilots,Portland Pilots,San Francisco Dons,68,73,True,14.0,3.5,7.0,0.3837016084335071,1.0,-0.0031965421335508,-0.1718539471220485,0.6162983915664929,149.0,,138.0,141,0.5388456623099922,0.4457020863323481,1.0,0.0,-0.0516001502750382,-0.0064838812965763,0.0094338976041098,-0.0859138387261999,0.4611543376900078,-0.4457020863323481,650.0,150.0,0.2406325727660466,0,,-0.1593674272339534,-0.2406325727660466,0,0,0,0,game_snapshot,12.0,,15.8,10.2,0.14,,0.0668632282533231,146.0,,147.671220736604,144.20999999999998,1.0,,0.0,1.0,1.0,,1,0.0,,0.0,0.0,1.0,,1.0,1.0
2026-01-05,Washington St Cougars vs. Oregon St Beavers,Oregon St Beavers,Oregon St Beavers,Washington St Cougars,67,81,True,4.5,8.5,7.5,0.5320425632110974,0.0,-0.0352649963279876,-0.0006677171627342,-0.5320425632110974,147.0,,154.5,148,0.4380141038181897,0.5619858961818103,0.0,1.0,-0.0526227180842477,-0.0059712565107844,-0.0968696171120427,0.0303699711232622,-0.4380141038181897,0.4380141038181897,200.0,310.0,0.2657103997250433,0,,0.0218079607006531,-0.2657103997250433,0,0,0,0,game_snapshot,6.0,,4.9,6.6,0.29,,0.313190458397969,144.0,,143.57390254387,144.06,1.0,,1.0,1.0,1.0,,1,1.0,,1.0,1.0,0.0,,0.0,0.0
2026-01-05,Washington St Cougars vs. Oregon St Beavers,Washington St Cougars,Oregon St Beavers,Washington St Cougars,67,81,True,-4.5,-8.5,-7.5,0.4679574367889025,1.0,-0.0031965421335508,-0.0647528435849292,0.5320425632110974,147.0,,154.5,148,0.4380141038181897,0.5619858961818103,0.0,1.0,-0.0526227180842477,-0.0059712565107844,-0.0968696171120427,0.0303699711232622,-0.4380141038181897,0.4380141038181897,-250.0,-447.0,0.7342896002749566,1,,-0.0830581895498973,0.2657103997250434,0,0,0,0,game_snapshot,-6.0,,-4.9,-6.6,0.71,,0.686809541602031,144.0,,143.57390254387,144.06,1.0,,1.0,1.0,1.0,,1,1.0,,1.0,1.0,0.0,,0.0,0.0
2026-01-05,Saint Mary's Gaels vs. Seattle Redhawks,Saint Mary's Gaels,Seattle Redhawks,Saint Mary's Gaels,76,93,True,-11.0,-3.5,-7.0,0.6162983915664929,1.0,-0.0023791446117186,0.0750139878967681,0.3837016084335071,138.5,,144.5,169,0.4611631516747801,0.5388368483252198,1.0,0.0,-0.040233224095835,-0.0022809778466241,-0.0737205692554524,0.0061265679513881,0.5388368483252199,-0.5388368483252198,-582.0,-217.0,0.7424765903302897,1,,0.0583969883402399,0.2575234096697103,0,0,0,0,game_snapshot,-12.0,,-9.3,-14.7,0.86,,0.817641195222141,138.0,,134.454176232588,138.18,1.0,,0.0,1.0,1.0,,1,1.0,,1.0,1.0,0.0,,0.0,0.0
2026-01-05,Saint Mary's Gaels vs. Seattle Redhawks,Seattle Redhawks,Seattle Redhawks,Saint Mary's Gaels,76,93,True,11.0,3.5,7.0,0.3837016084335071,0.0,-0.0360823938498199,-0.1617529370210383,-0.3837016084335071,138.5,,144.5,169,0.4611631516747801,0.5388368483252198,1.0,0.0,-0.040233224095835,-0.0022809778466241,-0.0737205692554524,0.0061265679513881,0.5388368483252199,-0.5388368483252198,422.0,167.0,0.2575234096697103,0,,-0.1171264502742672,-0.2575234096697103,0,0,0,0,game_snapshot,12.0,,9.3,14.7,0.14,,0.182358804777859,138.0,,134.454176232588,138.18,1.0,,0.0,1.0,1.0,,1,1.0,,1.0,1.0,0.0,,0.0,0.0
2026-01-05,Indiana Hoosiers vs. Washington Huskies,Indiana Hoosiers,Washington Huskies,Indiana Hoosiers,80,90,True,-7.5,-12.5,-10.5,0.4361212503344439,1.0,-0.0031965421335508,-0.0987624705957886,0.5638787496655562,148.0,,178.0,170,0.3186276848947121,0.6677910215715205,0.0,1.0,-0.0370879935779836,-0.0215296216730037,-0.2162560360355204,0.1329073006412879,-0.3186276848947121,0.3322089784284795,-375.0,-1150.0,0.8104477993427012,1,,-0.1095522006572988,0.1895522006572988,0,0,0,0,game_snapshot,-6.0,,-8.0,-12.1,0.72,,0.77495575433283,148.0,,148.913231594177,144.41,0.0,,1.0,1.0,1.0,,1,1.0,,1.0,1.0,0.0,,0.0,0.0
2026-01-05,Indiana Hoosiers vs. Washington Huskies,Washington Huskies,Washington Huskies,Indiana Hoosiers,80,90,True,7.5,12.5,10.5,0.5638787496655561,0.0,-0.0352649963279876,0.0289950287353235,-0.5638787496655561,148.0,,178.0,170,0.3186276848947121,0.6677910215715205,0.0,1.0,-0.0370879935779836,-0.0215296216730037,-0.2162560360355204,0.1329073006412879,-0.3186276848947121,0.3322089784284795,295.0,650.0,0.1895522006572988,0,,0.0562188673239655,-0.1895522006572988,0,0,0,0,game_snapshot,6.0,,8.0,12.1,0.28,,0.22504424566717,148.0,,148.913231594177,144.41,0.0,,1.0,1.0,1.0,,1,1.0,,1.0,1.0,0.0,,0.0,0.0
2026-01-05,Gonzaga Bulldogs vs. Loyola Marymount Lions,Gonzaga Bulldogs,Loyola Marymount Lions,Gonzaga Bulldogs,47,82,True,-24.0,-18.5,-19.5,0.5347027350916924,1.0,-0.0512733324418667,-0.00018098583854,0.4652972649083076,154.0,,132.0,129,0.6041357824899452,0.3814083516950992,0.0,1.0,-0.0440919084236616,-0.0140054833005037,0.0692520615597126,-0.1534753692351333,-0.6041357824899452,0.6185916483049008,-7000.0,-10000.0,0.9634799801502538,1,,-0.0266190297507362,0.0365200198497461,0,0,0,0,game_snapshot,-21.0,,-24.5,-20.8,0.97,,0.987353291395751,151.0,,152.442891561881,149.64999999999998,0.0,,1.0,0.0,1.0,,1,0.0,,0.0,0.0,1.0,,1.0,1.0
2026-01-05,Gonzaga Bulldogs vs. Loyola Marymount Lions,Loyola Marymount Lions,Loyola Marymount Lions,Gonzaga Bulldogs,47,82,True,24.0,18.5,19.5,0.4652972649083076,0.0,0.0128117939803281,-0.0585122589012162,-0.4652972649083076,154.0,,132.0,129,0.6041357824899452,0.3814083516950992,0.0,1.0,-0.0440919084236616,-0.0140054833005037,0.0692520615597126,-0.1534753692351333,-0.6041357824899452,0.6185916483049008,2000.0,1752.0,0.0365200198497462,0,,-0.0174771751011653,-0.0365200198497462,0,0,0,0,game_snapshot,21.0,,24.5,20.8,0.03,,0.0126467086042491,151.0,,152.442891561881,149.64999999999998,0.0,,1.0,0.0,1.0,,1,0.0,,0.0,0.0,1.0,,1.0,1.0
